"Format","AIM CSV File"
"Venue","Izumiootsu"
"Vehicle","_OF-25"
"User","iida"
"Data Source","AIM Data Logger"
"Comment","飯田コース３周"
"Date","08/02/25"
"Time","15:30:21"
"Sample Rate","50"
"Duration","75.155"
"Segment","Lap 2 - 1:15.155"

"Time","Distance","STL_RR","STL_RL","STL_FR","STL_FL",
"Time","Distance","STL_RR","STL_RL","STL_FR","STL_FL",
"sec","km","V","V","V","V",
"","","1","2","3","4",

8.980,0.120,1.687500,2.017578,2.626709,2.399658
9.000,0.120,1.678467,2.021484,2.611084,2.408447
9.020,0.120,1.641357,2.017578,2.591552,2.414306
9.040,0.121,1.632080,2.016601,2.586670,2.415771
9.060,0.121,1.655517,2.017578,2.614990,2.375732
9.080,0.121,1.661377,2.017822,2.622070,2.365722
9.100,0.121,1.698486,2.019775,2.663086,2.341308
9.120,0.122,1.707764,2.020263,2.673340,2.335205
9.140,0.122,1.671631,2.012451,2.644043,2.350830
9.160,0.122,1.662598,2.010498,2.636719,2.354736
9.180,0.123,1.645019,2.020263,2.576172,2.404541
9.200,0.123,1.640625,2.022705,2.561035,2.416992
9.220,0.123,1.683594,2.040283,2.593261,2.421875
9.240,0.123,1.694336,2.044677,2.601318,2.423095
9.260,0.124,1.707031,2.055420,2.668701,2.367431
9.280,0.124,1.710205,2.058105,2.685547,2.353515
9.300,0.124,1.668213,2.038574,2.727539,2.315429
9.320,0.124,1.657715,2.033691,2.738037,2.305908
9.340,0.125,1.599121,2.001465,2.731201,2.298095
9.360,0.125,1.584473,1.993408,2.729492,2.296142
9.380,0.125,1.611816,1.990478,2.725586,2.293213
9.400,0.126,1.618652,1.989746,2.724609,2.292480
9.420,0.126,1.679199,1.991699,2.736328,2.282715
9.440,0.126,1.694336,1.992187,2.739258,2.280273
9.460,0.126,1.692383,1.986328,2.744140,2.273437
9.480,0.127,1.691894,1.984863,2.745361,2.271728
9.500,0.127,1.671387,1.975097,2.739502,2.272705
9.520,0.127,1.666260,1.972656,2.738037,2.272949
9.540,0.128,1.660400,1.959961,2.733154,2.280761
9.560,0.128,1.658935,1.956787,2.731933,2.282715
9.580,0.128,1.683349,1.927490,2.770019,2.265136
9.600,0.128,1.689453,1.920166,2.779541,2.260742
9.620,0.129,1.685547,1.888916,2.804931,2.230469
9.640,0.129,1.684570,1.881103,2.811279,2.222900
9.660,0.129,1.669922,1.865478,2.808349,2.250244
9.680,0.130,1.666260,1.861572,2.807617,2.257080
9.700,0.130,1.663330,1.871338,2.785156,2.302978
9.720,0.130,1.662598,1.873779,2.779541,2.314453
9.740,0.130,1.670410,1.871826,2.788330,2.320312
9.760,0.131,1.672363,1.871338,2.790527,2.321777
9.780,0.131,1.683105,1.816650,2.844238,2.252441
9.800,0.131,1.685791,1.802978,2.857666,2.235107
9.820,0.132,1.687744,1.760986,2.876220,2.201904
9.840,0.132,1.688232,1.750488,2.880859,2.193603
9.860,0.132,1.697998,1.770019,2.832031,2.266845
9.880,0.133,1.700439,1.774902,2.819824,2.285156
9.900,0.133,1.728760,1.822754,2.811035,2.342773
9.920,0.133,1.735840,1.834717,2.808838,2.357177
9.940,0.133,1.698730,1.815185,2.851806,2.340576
9.960,0.134,1.689453,1.810303,2.862549,2.336426
9.980,0.134,1.626953,1.736084,2.906494,2.295410
10.000,0.134,1.611328,1.717529,2.917480,2.285156
10.020,0.135,1.624023,1.705810,2.876465,2.326172
10.040,0.135,1.627197,1.702881,2.866211,2.336426
10.060,0.135,1.646728,1.731201,2.782226,2.462402
10.080,0.136,1.651611,1.738281,2.761230,2.493896
10.100,0.136,1.667236,1.742187,2.873535,2.425537
10.120,0.136,1.671142,1.743164,2.901611,2.408447
10.140,0.137,1.646728,1.702148,2.942627,2.338135
10.160,0.137,1.640625,1.691894,2.952881,2.320556
10.180,0.137,1.708984,1.747558,2.817138,2.453369
10.200,0.138,1.726074,1.761474,2.783203,2.486572
10.220,0.138,1.862793,1.879638,2.711914,2.562744
10.240,0.138,1.896972,1.909179,2.694092,2.581787
10.260,0.139,1.886230,1.899414,2.656982,2.606201
10.280,0.139,1.883545,1.896972,2.647705,2.612304
10.300,0.139,1.889404,1.882324,2.603760,2.670898
10.320,0.139,1.890869,1.878662,2.592773,2.685547
10.340,0.140,1.939697,1.902099,2.596679,2.674804
10.360,0.140,1.951904,1.907959,2.597656,2.672119
10.380,0.140,1.957763,1.910888,2.640625,2.622314
10.400,0.141,1.959228,1.911621,2.651367,2.609863
10.420,0.141,1.957275,1.912597,2.599609,2.661621
10.440,0.141,1.956787,1.912842,2.586670,2.674560
10.460,0.142,1.962646,1.939209,2.523193,2.735107
10.480,0.142,1.964111,1.945801,2.507324,2.750244
10.500,0.142,1.962158,1.939941,2.540527,2.756103
10.520,0.142,1.961670,1.938476,2.548828,2.757568
10.540,0.143,1.927490,1.887695,2.580078,2.724365
10.560,0.143,1.918945,1.875000,2.587890,2.716064
10.580,0.143,1.914062,1.851562,2.588867,2.702392
10.600,0.144,1.912842,1.845703,2.589111,2.698974
10.620,0.144,1.913818,1.835937,2.593017,2.709717
10.640,0.144,1.914062,1.833496,2.593994,2.712402
10.660,0.144,1.890625,1.800293,2.735595,2.595215
10.680,0.145,1.884765,1.791992,2.770996,2.565918
10.700,0.145,1.871094,1.741211,2.937988,2.386230
10.720,0.145,1.867676,1.728516,2.979736,2.341308
10.740,0.145,1.916504,1.749023,2.904541,2.409668
10.760,0.146,1.928711,1.754150,2.885742,2.426758
10.780,0.146,1.981445,1.810791,2.723633,2.613281
10.800,0.146,1.994629,1.824951,2.683105,2.659912
10.820,0.146,1.997558,1.840576,2.648926,2.706787
10.840,0.147,1.998291,1.844482,2.640381,2.718506
10.860,0.147,2.002197,1.839599,2.690185,2.666748
10.880,0.147,2.003174,1.838379,2.702636,2.653808
10.900,0.147,2.001220,1.785644,2.717285,2.621582
10.920,0.148,2.000732,1.772461,2.720947,2.613525
10.940,0.148,1.982177,1.729492,2.701416,2.635010
10.960,0.148,1.977539,1.718750,2.696533,2.640381
10.980,0.148,2.010742,1.764648,2.711181,2.657959
11.000,0.149,2.019043,1.776123,2.714844,2.662353
11.020,0.149,2.036621,1.813232,2.762695,2.638916
11.040,0.149,2.041015,1.822510,2.774658,2.633056
11.060,0.149,2.028320,1.784424,2.784424,2.642822
11.080,0.149,2.025146,1.774902,2.786865,2.645263
11.100,0.150,2.050537,1.728027,2.751709,2.687256
11.120,0.150,2.056885,1.716308,2.742920,2.697754
11.140,0.150,2.088135,1.694824,2.748779,2.682129
11.160,0.150,2.095947,1.689453,2.750244,2.678222
11.180,0.151,2.121338,1.684570,2.782470,2.627441
11.200,0.151,2.127685,1.683349,2.790527,2.614746
11.220,0.151,2.124756,1.665771,2.796386,2.628418
11.240,0.151,2.124023,1.661377,2.797851,2.631836
11.260,0.152,2.105469,1.646728,2.800781,2.661133
11.280,0.152,2.100830,1.643066,2.801513,2.668457
11.300,0.152,2.112549,1.657715,2.812256,2.651855
11.320,0.152,2.115478,1.661377,2.814941,2.647705
11.340,0.152,2.130127,1.665283,2.819824,2.621338
11.360,0.153,2.133789,1.666260,2.821045,2.614746
11.380,0.153,2.126953,1.641846,2.816162,2.607910
11.400,0.153,2.125244,1.635742,2.814941,2.606201
11.420,0.153,2.135010,1.639648,2.793457,2.650146
11.440,0.153,2.137451,1.640625,2.788086,2.661133
11.460,0.154,2.146240,1.686523,2.780273,2.680664
11.480,0.154,2.148437,1.697998,2.778320,2.685547
11.500,0.154,2.143554,1.711670,2.789062,2.680664
11.520,0.154,2.142334,1.715088,2.791748,2.679443
11.540,0.154,2.142334,1.702392,2.789795,2.697021
11.560,0.155,2.142334,1.699219,2.789306,2.701416
11.580,0.155,2.146240,1.690430,2.789306,2.692627
11.600,0.155,2.147217,1.688232,2.789306,2.690429
11.620,0.155,2.162842,1.711670,2.806885,2.653320
11.640,0.155,2.166748,1.717529,2.811279,2.644043
11.660,0.156,2.169677,1.724365,2.804443,2.667480
11.680,0.156,2.170410,1.726074,2.802734,2.673340
11.700,0.156,2.163574,1.685058,2.792969,2.712402
11.720,0.156,2.161865,1.674805,2.790527,2.722168
11.740,0.156,2.165771,1.705078,2.798340,2.693847
11.760,0.157,2.166748,1.712646,2.800293,2.686767
11.780,0.157,2.171631,1.753662,2.806152,2.674072
11.800,0.157,2.172851,1.763916,2.807617,2.670898
11.820,0.157,2.155273,1.732666,2.826172,2.647461
11.840,0.157,2.150879,1.724853,2.830810,2.641601
11.860,0.157,2.132324,1.689697,2.833740,2.638672
11.880,0.158,2.127685,1.680908,2.834472,2.637939
11.900,0.158,2.139404,1.684814,2.826660,2.674072
11.920,0.158,2.142334,1.685791,2.824707,2.683105
11.940,0.158,2.124756,1.701416,2.853027,2.624511
11.960,0.158,2.120361,1.705322,2.860107,2.609863
11.980,0.159,2.092041,1.696533,2.874756,2.581543
12.000,0.159,2.084961,1.694336,2.878418,2.574463
12.020,0.159,2.083008,1.693359,2.858886,2.618408
12.040,0.159,2.082519,1.693115,2.854004,2.629394
12.060,0.159,2.055176,1.694092,2.878418,2.568847
12.080,0.159,2.048340,1.694336,2.884521,2.553711
12.100,0.160,2.028808,1.687500,2.915771,2.491211
12.120,0.160,2.023926,1.685791,2.923584,2.475586
12.140,0.160,2.065918,1.711182,2.900146,2.508789
12.160,0.160,2.076416,1.717529,2.894287,2.517090
12.180,0.160,2.067627,1.699951,2.862060,2.542480
12.200,0.160,2.065429,1.695557,2.854004,2.548828
12.220,0.161,2.050781,1.653564,2.853027,2.548828
12.240,0.161,2.047119,1.643066,2.852783,2.548828
12.260,0.161,2.075439,1.662598,2.870361,2.534179
12.280,0.161,2.082519,1.667480,2.874756,2.530517
12.300,0.161,2.072754,1.685058,2.883545,2.536377
12.320,0.162,2.070312,1.689453,2.885742,2.537842
12.340,0.162,2.054687,1.677734,2.875976,2.556396
12.360,0.162,2.050781,1.674805,2.873535,2.561035
12.380,0.162,2.045898,1.670898,2.874511,2.550293
12.400,0.162,2.044677,1.669922,2.874756,2.547607
12.420,0.162,2.049560,1.701172,2.887451,2.539795
12.440,0.163,2.050781,1.708984,2.890625,2.537842
12.460,0.163,2.052734,1.720703,2.894531,2.508545
12.480,0.163,2.053222,1.723633,2.895508,2.501220
12.500,0.163,2.062988,1.680664,2.871094,2.500244
12.520,0.163,2.065429,1.669922,2.864990,2.500000
12.540,0.164,2.079101,1.641601,2.854248,2.517578
12.560,0.164,2.082519,1.634521,2.851562,2.521972
12.580,0.164,2.089355,1.647217,2.857422,2.503418
12.600,0.164,2.091064,1.650391,2.858886,2.498779
12.620,0.164,2.092041,1.664062,2.854980,2.490967
12.640,0.165,2.092285,1.667480,2.854004,2.489013
12.660,0.165,2.074707,1.664551,2.882324,2.479248
12.680,0.165,2.070312,1.663818,2.889404,2.476806
12.700,0.165,2.023437,1.632568,2.926513,2.462158
12.720,0.165,2.011719,1.624756,2.935791,2.458496
12.740,0.165,2.024414,1.617920,2.945556,2.449707
12.760,0.166,2.027588,1.616211,2.947998,2.447510
12.780,0.166,2.093994,1.647461,2.924560,2.448486
12.800,0.166,2.110595,1.655273,2.918701,2.448730
12.820,0.166,2.102783,1.630859,2.920654,2.438965
12.840,0.166,2.100830,1.624756,2.921142,2.436523
12.860,0.167,2.048095,1.577881,2.950439,2.407226
12.880,0.167,2.034912,1.566162,2.957763,2.399902
12.900,0.167,2.014404,1.597412,2.971435,2.393066
12.920,0.167,2.009277,1.605224,2.974853,2.391357
12.940,0.168,1.972168,1.654053,2.968994,2.411865
12.960,0.168,1.962890,1.666260,2.967529,2.416992
12.980,0.168,1.907226,1.673096,2.966552,2.416992
13.000,0.168,1.893310,1.674805,2.966308,2.416992
13.020,0.168,1.885498,1.716797,2.962402,2.408203
13.040,0.169,1.883545,1.727295,2.961426,2.406006
13.060,0.169,1.894287,1.782959,2.941894,2.413818
13.080,0.169,1.896972,1.796875,2.937011,2.415771
13.100,0.169,1.865723,1.765625,2.950683,2.385498
13.120,0.170,1.857910,1.757812,2.954101,2.377929
13.140,0.170,1.829590,1.713867,2.974609,2.350586
13.160,0.170,1.822510,1.702881,2.979736,2.343750
13.180,0.170,1.841064,1.706787,2.966064,2.378906
13.200,0.171,1.845703,1.707764,2.962646,2.387695
13.220,0.171,1.873047,1.704834,2.958740,2.382812
13.240,0.171,1.879883,1.704101,2.957763,2.381592
13.260,0.171,1.920898,1.701172,2.951904,2.343506
13.280,0.172,1.931152,1.700439,2.950439,2.333984
13.300,0.172,1.958496,1.691650,2.921142,2.330078
13.320,0.172,1.965332,1.689453,2.913818,2.329101
13.340,0.172,1.932129,1.659180,2.935302,2.323242
13.360,0.173,1.923828,1.651611,2.940674,2.321777
13.380,0.173,1.894531,1.647705,2.978760,2.310058
13.400,0.173,1.887207,1.646728,2.988281,2.307129
13.420,0.173,1.872558,1.659424,2.985351,2.322754
13.440,0.174,1.868896,1.662598,2.984619,2.326660
13.460,0.174,1.831787,1.649902,2.982666,2.343261
13.480,0.174,1.822510,1.646728,2.982177,2.347412
13.500,0.175,1.805908,1.658447,2.990967,2.340576
13.520,0.175,1.801758,1.661377,2.993164,2.338867
13.540,0.175,1.794922,1.680908,3.000976,2.322265
13.560,0.175,1.793213,1.685791,3.002929,2.318115
13.580,0.176,1.768799,1.679932,2.969726,2.324951
13.600,0.176,1.762695,1.678467,2.961426,2.326660
13.620,0.176,1.755859,1.672607,2.904785,2.339355
13.640,0.177,1.754150,1.671142,2.890625,2.342529
13.660,0.177,1.739502,1.678955,2.854492,2.336670
13.680,0.177,1.735840,1.680908,2.845459,2.335205
13.700,0.177,1.687012,1.698486,2.878662,2.300049
13.720,0.178,1.674805,1.702881,2.886963,2.291260
13.740,0.178,1.629883,1.731201,2.915283,2.264892
13.760,0.178,1.618652,1.738281,2.922363,2.258301
13.780,0.179,1.604980,1.764648,2.854980,2.293457
13.800,0.179,1.601562,1.771240,2.838135,2.302246
13.820,0.179,1.634766,1.835693,2.767822,2.336426
13.840,0.180,1.643066,1.851807,2.750244,2.344970
13.860,0.180,1.689941,1.910400,2.698486,2.383056
13.880,0.180,1.701660,1.925049,2.685547,2.392578
13.900,0.180,1.712402,1.935791,2.605469,2.464844
13.920,0.181,1.715088,1.938476,2.585449,2.482910
13.940,0.181,1.721924,1.958008,2.581543,2.528808
13.960,0.181,1.723633,1.962890,2.580566,2.540283
13.980,0.182,1.751953,2.000000,2.604004,2.540283
14.000,0.182,1.759033,2.009277,2.609863,2.540283
14.020,0.182,1.810791,2.039551,2.532715,2.620361
14.040,0.183,1.823730,2.047119,2.513427,2.640381
14.060,0.183,1.884277,2.042236,2.468506,2.657959
14.080,0.183,1.899414,2.041015,2.457275,2.662353
14.100,0.183,1.915039,2.044922,2.542236,2.530517
14.120,0.184,1.918945,2.045898,2.563476,2.497558
14.140,0.184,1.847656,2.033203,2.627929,2.434082
14.160,0.184,1.829834,2.030029,2.644043,2.418213
14.180,0.185,1.764404,2.033935,2.540527,2.480713
14.200,0.185,1.748047,2.034912,2.514648,2.496338
14.220,0.185,1.768555,2.071045,2.465820,2.554931
14.240,0.185,1.773682,2.080078,2.453613,2.569580
14.260,0.186,1.791260,2.081054,2.532715,2.502197
14.280,0.186,1.795654,2.081299,2.552490,2.485351
14.300,0.186,1.792724,2.074463,2.560302,2.425781
14.320,0.187,1.791992,2.072754,2.562256,2.410888
14.340,0.187,1.780273,2.057129,2.527099,2.416748
14.360,0.187,1.777344,2.053222,2.518310,2.418213
14.380,0.187,1.729492,2.017090,2.535888,2.391845
14.400,0.188,1.717529,2.008056,2.540283,2.385254
14.420,0.188,1.684326,1.992431,2.597900,2.336426
14.440,0.188,1.676025,1.988525,2.612304,2.324219
14.460,0.188,1.660400,1.971924,2.672851,2.288086
14.480,0.189,1.656494,1.967773,2.687988,2.279052
14.500,0.189,1.665283,1.951172,2.751465,2.249756
14.520,0.189,1.667480,1.947021,2.767334,2.242431
14.540,0.190,1.678223,1.952881,2.791748,2.229736
14.560,0.190,1.680908,1.954345,2.797851,2.226562
14.580,0.190,1.671142,1.991455,2.783203,2.234375
14.600,0.190,1.668701,2.000732,2.779541,2.236328
14.620,0.191,1.670654,2.055420,2.731689,2.300781
14.640,0.191,1.671142,2.069092,2.719726,2.316894
14.660,0.191,1.635986,2.085693,2.678711,2.354004
14.680,0.191,1.627197,2.089844,2.668457,2.363281
14.700,0.192,1.613525,2.082031,2.675293,2.343750
14.720,0.192,1.610107,2.080078,2.677002,2.338867
14.740,0.192,1.607178,2.067383,2.660400,2.342773
14.760,0.192,1.606445,2.064209,2.656250,2.343750
14.780,0.193,1.636719,2.077881,2.643554,2.349609
14.800,0.193,1.644287,2.081299,2.640381,2.351074
14.820,0.193,1.698974,2.083252,2.609131,2.368652
14.840,0.194,1.712646,2.083740,2.601318,2.373047
14.860,0.194,1.684326,2.053467,2.552490,2.384765
14.880,0.194,1.677246,2.045898,2.540283,2.387695
14.900,0.194,1.700683,2.043945,2.535400,2.402344
14.920,0.195,1.706543,2.043457,2.534179,2.406006
14.940,0.195,1.736816,2.061035,2.519531,2.442138
14.960,0.195,1.744385,2.065429,2.515869,2.451172
14.980,0.195,1.704346,2.088867,2.514892,2.464844
15.000,0.196,1.694336,2.094726,2.514648,2.468261
15.020,0.196,1.673828,2.100586,2.530273,2.462402
15.040,0.196,1.668701,2.102051,2.534179,2.460937
15.060,0.196,1.661865,2.101074,2.527344,2.456054
15.080,0.197,1.660156,2.100830,2.525635,2.454834
15.100,0.197,1.674805,2.115478,2.555908,2.434326
15.120,0.197,1.678467,2.119140,2.563476,2.429199
15.140,0.197,1.673584,2.116211,2.640625,2.386230
15.160,0.198,1.672363,2.115478,2.659912,2.375488
15.180,0.198,1.616699,2.087158,2.702881,2.322754
15.200,0.198,1.602783,2.080078,2.713623,2.309570
15.220,0.198,1.595947,2.033203,2.738037,2.291015
15.240,0.199,1.594238,2.021484,2.744140,2.286377
15.260,0.199,1.613769,1.966797,2.775390,2.266845
15.280,0.199,1.618652,1.953125,2.783203,2.261963
15.300,0.200,1.646973,1.949219,2.792969,2.233642
15.320,0.200,1.654053,1.948242,2.795410,2.226562
15.340,0.200,1.679443,1.945312,2.770019,2.239258
15.360,0.200,1.685791,1.944580,2.763672,2.242431
15.380,0.201,1.652588,1.917236,2.742187,2.251220
15.400,0.201,1.644287,1.910400,2.736816,2.253418
15.420,0.201,1.605224,1.874267,2.802246,2.211426
15.440,0.201,1.595459,1.865234,2.818603,2.200927
15.460,0.202,1.594482,1.841797,2.885010,2.180420
15.480,0.202,1.594238,1.835937,2.901611,2.175293
15.500,0.202,1.607910,1.818359,2.867431,2.248535
15.520,0.203,1.611328,1.813965,2.858886,2.266845
15.540,0.203,1.647461,1.800293,2.827636,2.311767
15.560,0.203,1.656494,1.796875,2.819824,2.322998
15.580,0.204,1.700439,1.788086,2.850097,2.308349
15.600,0.204,1.711426,1.785889,2.857666,2.304687
15.620,0.204,1.703613,1.749756,2.873291,2.300781
15.640,0.204,1.701660,1.740723,2.877197,2.299804
15.660,0.205,1.682129,1.727051,2.863525,2.322265
15.680,0.205,1.677246,1.723633,2.860107,2.327881
15.700,0.205,1.674316,1.736328,2.863037,2.343506
15.720,0.206,1.673584,1.739502,2.863769,2.347412
15.740,0.206,1.680420,1.738525,2.881347,2.342529
15.760,0.206,1.682129,1.738281,2.885742,2.341308
15.780,0.206,1.723144,1.748047,2.839844,2.379394
15.800,0.207,1.733398,1.750488,2.828369,2.388916
15.820,0.207,1.804687,1.785644,2.721924,2.502197
15.840,0.207,1.822510,1.794433,2.695312,2.530517
15.860,0.208,1.885986,1.814941,2.637695,2.635986
15.880,0.208,1.901855,1.820068,2.623291,2.662353
15.900,0.208,1.915527,1.823974,2.607666,2.705322
15.920,0.209,1.918945,1.824951,2.603760,2.716064
15.940,0.209,1.917969,1.826904,2.576416,2.742431
15.960,0.209,1.917724,1.827392,2.569580,2.749023
15.980,0.209,1.941162,1.837158,2.567627,2.756836
16.000,0.210,1.947021,1.839599,2.567138,2.758789
16.020,0.210,1.952881,1.813232,2.616943,2.709961
16.040,0.210,1.954345,1.806641,2.629394,2.697754
16.060,0.210,1.958252,1.765625,2.669433,2.655761
16.080,0.211,1.959228,1.755371,2.679443,2.645263
16.100,0.211,1.979736,1.729004,2.692138,2.653076
16.120,0.211,1.984863,1.722412,2.695312,2.655029
16.140,0.212,2.005371,1.695068,2.731445,2.640381
16.160,0.212,2.010498,1.688232,2.740478,2.636719
16.180,0.212,2.038818,1.689209,2.784424,2.606445
16.200,0.212,2.045898,1.689453,2.795410,2.598877
16.220,0.213,2.059570,1.684570,2.805176,2.586181
16.240,0.213,2.062988,1.683349,2.807617,2.583008
16.260,0.213,2.052246,1.667724,2.807617,2.578125
16.280,0.213,2.049560,1.663818,2.807617,2.576904
16.300,0.214,2.008545,1.643310,2.858398,2.524170
16.320,0.214,1.998291,1.638183,2.871094,2.510986
16.340,0.214,1.936767,1.609863,2.950195,2.406494
16.360,0.215,1.921386,1.602783,2.969970,2.380371
16.380,0.215,1.902832,1.594971,2.968017,2.395996
16.400,0.215,1.898193,1.593017,2.967529,2.399902
16.420,0.215,1.934326,1.650635,2.864013,2.520019
16.440,0.216,1.943359,1.665039,2.838135,2.550049
16.460,0.216,1.967773,1.717773,2.771728,2.590088
16.480,0.216,1.973877,1.730957,2.755127,2.600097
16.500,0.216,1.958252,1.746582,2.695556,2.607910
16.520,0.217,1.954345,1.750488,2.680664,2.609863
16.540,0.217,1.928955,1.820801,2.593750,2.620605
16.560,0.217,1.922607,1.838379,2.572021,2.623291
16.580,0.217,1.854248,1.899902,2.561279,2.566650
16.600,0.218,1.837158,1.915283,2.558594,2.552490
16.620,0.218,1.742432,1.961181,2.548828,2.509521
16.640,0.218,1.718750,1.972656,2.546386,2.498779
16.660,0.218,1.695312,2.041015,2.533691,2.505615
16.680,0.219,1.689453,2.058105,2.530517,2.507324
16.700,0.219,1.713867,2.103027,2.552002,2.482910
16.720,0.219,1.719971,2.114258,2.557373,2.476806
16.740,0.219,1.721924,2.134765,2.568115,2.444580
16.760,0.220,1.722412,2.139892,2.570801,2.436523
16.780,0.220,1.701904,2.143799,2.550293,2.439453
16.800,0.220,1.696777,2.144775,2.545166,2.440185
16.820,0.220,1.686035,2.132080,2.508056,2.451904
16.840,0.221,1.683349,2.128906,2.498779,2.454834
16.860,0.221,1.730224,2.120117,2.507568,2.442138
16.880,0.221,1.741943,2.117920,2.509765,2.438965
16.900,0.221,1.777099,2.106201,2.539062,2.407715
16.920,0.221,1.785889,2.103271,2.546386,2.399902
16.940,0.222,1.751709,2.085693,2.552246,2.375488
16.960,0.222,1.743164,2.081299,2.553711,2.369385
16.980,0.222,1.721680,2.076416,2.553711,2.364502
17.000,0.222,1.716308,2.075195,2.553711,2.363281
17.020,0.223,1.710449,2.073242,2.572265,2.368164
17.040,0.223,1.708984,2.072754,2.576904,2.369385
17.060,0.223,1.679687,2.040527,2.646240,2.319580
17.080,0.223,1.672363,2.032470,2.663574,2.307129
17.100,0.224,1.670410,2.011963,2.721191,2.255371
17.120,0.224,1.669922,2.006836,2.735595,2.242431
17.140,0.224,1.691406,2.001953,2.735595,2.251220
17.160,0.224,1.696777,2.000732,2.735595,2.253418
17.180,0.224,1.705566,1.977295,2.719970,2.273926
17.200,0.225,1.707764,1.971435,2.716064,2.279052
17.220,0.225,1.739990,1.953857,2.722900,2.287842
17.240,0.225,1.748047,1.949463,2.724609,2.290039
17.260,0.225,1.774414,1.924072,2.736328,2.320312
17.280,0.226,1.781006,1.917724,2.739258,2.327881
17.300,0.226,1.783935,1.898193,2.727539,2.399170
17.320,0.226,1.784668,1.893310,2.724609,2.416992
17.340,0.226,1.812988,1.882568,2.716797,2.500976
17.360,0.226,1.820068,1.879883,2.714844,2.521972
17.380,0.227,1.861084,1.852539,2.717773,2.569824
17.400,0.227,1.871338,1.845703,2.718506,2.581787
17.420,0.227,1.939697,1.830078,2.692138,2.645263
17.440,0.227,1.956787,1.826172,2.685547,2.661133
17.460,0.228,2.030029,1.816406,2.682617,2.712890
17.480,0.228,2.048340,1.813965,2.681885,2.725830
17.500,0.228,2.061035,1.748535,2.752197,2.658447
17.520,0.228,2.064209,1.732178,2.769775,2.641601
17.540,0.228,2.069092,1.672607,2.809814,2.595703
17.560,0.229,2.070312,1.657715,2.819824,2.584228
17.580,0.229,2.094726,1.660644,2.806152,2.622314
17.600,0.229,2.100830,1.661377,2.802734,2.631836
17.620,0.229,2.100830,1.664307,2.804687,2.643554
17.640,0.229,2.100830,1.665039,2.805176,2.646484
17.660,0.230,2.052002,1.652344,2.868652,2.571289
17.680,0.230,2.039795,1.649170,2.884521,2.552490
17.700,0.230,1.997802,1.638428,2.954834,2.471435
17.720,0.230,1.987304,1.635742,2.972412,2.451172
17.740,0.231,1.991211,1.633789,2.978271,2.444336
17.760,0.231,1.992187,1.633301,2.979736,2.442627
17.780,0.231,2.008789,1.634277,2.953369,2.468017
17.800,0.231,2.012939,1.634521,2.946777,2.474365
17.820,0.231,2.030517,1.636474,2.932129,2.487060
17.840,0.232,2.034912,1.636963,2.928467,2.490234
17.860,0.232,2.036865,1.642822,2.921631,2.491211
17.880,0.232,2.037353,1.644287,2.919922,2.491455
17.900,0.232,2.010010,1.648193,2.913086,2.495361
17.920,0.233,2.003174,1.649170,2.911377,2.496338
17.940,0.233,1.961181,1.654053,2.922119,2.481689
17.960,0.233,1.950683,1.655273,2.924804,2.478027
17.980,0.233,1.920410,1.682617,2.951172,2.442871
18.000,0.233,1.912842,1.689453,2.957763,2.434082
18.020,0.234,1.892334,1.714844,2.970459,2.421386
18.040,0.234,1.887207,1.721191,2.973633,2.418213
18.060,0.234,1.859863,1.736816,2.912109,2.463135
18.080,0.234,1.853027,1.740723,2.896728,2.474365
18.100,0.235,1.847168,1.777832,2.811767,2.529052
18.120,0.235,1.845703,1.787109,2.790527,2.542724
18.140,0.235,1.867187,1.823242,2.760254,2.548584
18.160,0.235,1.872558,1.832275,2.752685,2.550049
18.180,0.236,1.881347,1.869385,2.684326,2.547119
